5937153	-98.9317
5939201	-101.033
5941249	-97.3971
5943297	-94.8007
5945345	-96.9231
5947393	-94.3464
5949441	-99.7479
5951489	-91.6608
5953537	-90.6491
5955585	-90.0975
5957633	-84.6609
5959681	-89.3963
5961729	-97.2318
5963777	-90.0559
5965825	-81.9568
5967873	-90.0189
5969921	-92.6174
5971969	-86.9053
5974017	-83.8557
5976065	-90.0724
5978113	-87.9138
5980161	-86.341
5982209	-86.886
5984257	-85.991
5986305	-89.0148
5988353	-92.7754
5990401	-96.9427
5992449	-83.6184
5994497	-89.322
5996545	-92.7105
5998593	-84.5164
6000641	-98.8051
6002689	-91.9342
6004737	-93.2037
6006785	-84.5706
6008833	-94.8471
6010881	-85.2034
6012929	-91.3202
6014977	-84.2689
6017025	-102.485
6019073	-93.4843
6021121	-94.8363
6023169	-82.1753
6025217	-91.853
6027265	-86.3575
6029313	-93.6152
6031361	-97.4927
6033409	-95.1446
6035457	-99.9816
6037505	-98.7263
6039553	-97.7563
6041601	-88.4889
6043649	-96.6423
6045697	-91.9294
6047745	-89.519
6049793	-87.5563
6051841	-93.2064
6053889	-91.9508
6055937	-81.6991
6057985	-84.3707
6060033	-86.4316
6062081	-87.3865
6064129	-87.8479
6066177	-84.807
6068225	-85.5811
6070273	-88.2145
6072321	-85.1452
6074369	-87.9928
6076417	-90.0875
6078465	-87.7428
6080513	-79.4864
6082561	-81.5775
6084609	-87.5618
6086657	-85.0696
6088705	-91.3489
6090753	-85.5229
6092801	-88.9751
6094849	-91.9607
6096897	-92.235
6098945	-88.1942
6100993	-92.3266
6103041	-87.4861
6105089	-84.7487
6107137	-89.6275
6109185	-89.336
6111233	-79.2893
6113281	-94.3886
6115329	-85.3675
6117377	-83.4014
6119425	-97.1439
6121473	-86.7436
6123521	-89.2351
6125569	-93.823
6127617	-95.1395
6129665	-95.864
6131713	-84.0098
6133761	-85.1474
6135809	-86.9641
6137857	-98.2355
6139905	-86.9745
6141953	-81.7049
6144001	-85.63
6146049	-90.7054
6148097	-90.2253
6150145	-90.5684
6152193	-92.1351
6154241	-86.2266
6156289	-80.8652
6158337	-95.6982
6160385	-85.3946
6162433	-93.0278
6164481	-90.8399
6166529	-90.0187
6168577	-91.6094
6170625	-95.2054
6172673	-95.4174
6174721	-87.2151
6176769	-86.3028
6178817	-81.9727
6180865	-91.2432
6182913	-90.2385
6184961	-86.0813
6187009	-93.9214
6189057	-99.7812
6191105	-96.5295
6193153	-87.1477
6195201	-101.173
6197249	-88.9597
6199297	-89.0219
6201345	-88.191
6203393	-93.4143
6205441	-97.5739
6207489	-89.642
6209537	-102.539
6211585	-100.288
6213633	-92.2522
6215681	-99.5672
6217729	-90.2978
6219777	-91.5766
6221825	-101.796
6223873	-102.902
6225921	-98.6597
6227969	-95.3185
6230017	-101.026
6232065	-93.1994
6234113	-83.2918
6236161	-90.8628
6238209	-83.5427
6240257	-87.7033
6242305	-92.9253
6244353	-86.2929
6246401	-77.1284
6248449	-89.8388
6250497	-85.1432
6252545	-95.9098
6254593	-100.563
6256641	-78.6769
6258689	-80.3847
6260737	-85.4971
6262785	-86.0947
6264833	-93.8114
6266881	-80.5729
6268929	-86.4331
6270977	-82.4968
6273025	-89.13
6275073	-78.3721
6277121	-95.7084
6279169	-85.4301
6281217	-77.1895
6283265	-86.6838
6285313	-93.4035
6287361	-95.0776
6289409	-88.0917
6291457	-86.9434
6293505	-86.6344
6295553	-85.0849
6297601	-100.951
6299649	-98.9716
6301697	-100.438
6303745	-86.3534
6305793	-81.5887
6307841	-83.279
6309889	-86.6687
6311937	-93.3284
6313985	-84.4677
6316033	-96.0877
6318081	-80.5243
6320129	-99.1061
6322177	-84.4726
6324225	-102.205
6326273	-91.854
6328321	-87.3688
6330369	-87.7484
6332417	-93.362
6334465	-100.804
6336513	-84.1009
6338561	-86.5156
6340609	-79.6887
6342657	-97.6425
6344705	-85.9351
6346753	-104.968
6348801	-79.984
6350849	-94.4114
6352897	-83.9276
6354945	-85.5014
6356993	-86.1565
6359041	-92.4724
6361089	-89.1888
6363137	-97.8818
6365185	-96.5045
6367233	-89.4655
6369281	-90.4318
6371329	-89.5443
6373377	-95.5523
6375425	-92.7523
6377473	-88.3178
6379521	-100.12
6381569	-86.7531
6383617	-94.7435
6385665	-88.8596
6387713	-88.8298
6389761	-90.0269
6391809	-97.9589
6393857	-90.3128
6395905	-101.288
6397953	-95.0951
6400001	-85.1945
6402049	-87.2596
6404097	-85.1553
6406145	-99.913
6408193	-94.1655
6410241	-91.7478
6412289	-86.0662
6414337	-101.15
6416385	-95.9251
6418433	-99.5874
6420481	-88.1444
6422529	-83.7847
6424577	-88.9339
6426625	-87.1181
6428673	-87.2436
6430721	-92.5013
6432769	-84.3532
6434817	-99.0596
6436865	-88.2384
6438913	-88.8133
6440961	-89.2052
6443009	-91.9345
6445057	-90.8159
6447105	-93.7213
6449153	-85.1701
6451201	-84.6873
6453249	-93.3714
6455297	-85.0301
6457345	-94.2725
6459393	-93.2123
6461441	-96.4545
6463489	-100.303
6465537	-97.0395
6467585	-102.284
6469633	-93.5576
6471681	-86.875
6473729	-101.282
6475777	-96.3405
6477825	-86.9887
6479873	-94.5314
6481921	-84.802
6483969	-94.299
6486017	-94.9566
6488065	-83.1625
6490113	-89.1494
6492161	-85.5852
6494209	-88.1112
6496257	-86.6238
6498305	-86.7675
6500353	-95.0348
6502401	-90.184
6504449	-80.1733
6506497	-97.7744
6508545	-94.8404
6510593	-83.233
6512641	-87.45
6514689	-93.0572
6516737	-86.4921
6518785	-87.744
6520833	-92.1747
6522881	-83.5874
6524929	-86.053
6526977	-95.7106
6529025	-89.9374
6531073	-95.8395
6533121	-90.7323
6535169	-82.983
6537217	-91.9296
6539265	-85.7379
6541313	-92.6335
6543361	-85.1336
6545409	-87.265
6547457	-83.2121
6549505	-86.9424
6551553	-95.4581
6553601	-96.9565
6555649	-82.0598
6557697	-91.3344
6559745	-83.6978
6561793	-82.9958
6563841	-90.5435
6565889	-101.784
6567937	-93.0741
6569985	-100.861
6572033	-82.1
6574081	-97.3855
6576129	-94.7539
6578177	-79.2982
6580225	-84.029
6582273	-86.3939
6584321	-83.565
6586369	-92.7332
6588417	-87.5131
6590465	-92.0243
6592513	-97.1408
6594561	-104.274
6596609	-92.6446
6598657	-92.4555
6600705	-92.7417
6602753	-101.193
6604801	-106.38
6606849	-107.387
6608897	-106.142
6610945	-97.51
6612993	-94.2987
6615041	-95.881
6617089	-96.3209
6619137	-92.7197
6621185	-103.974
6623233	-95.0424
6625281	-90.5152
6627329	-83.766
6629377	-93.6192
6631425	-87.2593
6633473	-82.7584
6635521	-92.819
6637569	-97.0168
6639617	-88.4215
6641665	-81.2799
6643713	-87.766
6645761	-84.7459
6647809	-85.3486
6649857	-90.8112
6651905	-90.085
6653953	-82.3069
6656001	-99.7016
6658049	-88.2667
6660097	-101.462
6662145	-85.1169
6664193	-99.5216
6666241	-90.6231
6668289	-88.6838
6670337	-90.2872
6672385	-103.862
6674433	-86.6063
6676481	-103.002
6678529	-99.3951
6680577	-86.1526
6682625	-85.4074
6684673	-89.7528
6686721	-96.9559
6688769	-85.4461
6690817	-88.5792
6692865	-94.6751
6694913	-88.697
6696961	-99.3811
6699009	-94.3696
6701057	-94.436
6703105	-91.7132
6705153	-92.3761
6707201	-90.6148
6709249	-93.058
6711297	-83.1629
6713345	-98.9898
6715393	-99.0846
6717441	-92.7799
6719489	-99.7451
6721537	-104.308
6723585	-94.2893
6725633	-94.986
6727681	-94.5604
6729729	-96.6992
6731777	-99.3663
6733825	-95.1702
6735873	-96.3803
6737921	-86.4416
6739969	-83.2488
6742017	-90.2842
6744065	-92.8602
6746113	-77.6079
6748161	-81.3623
6750209	-85.4308
6752257	-84.7477
6754305	-86.3201
6756353	-86.5143
6758401	-86.1859
6760449	-84.5461
6762497	-93.7686
6764545	-84.2138
6766593	-95.2916
6768641	-98.9846
6770689	-91.7216
6772737	-99.5303
6774785	-87.0476
6776833	-90.8842
6778881	-92.6351
6780929	-79.2712
6782977	-92.6334
6785025	-93.3048
6787073	-90.537
6789121	-95.7904
6791169	-91.5826
6793217	-87.8598
6795265	-86.9999
6797313	-96.2685
6799361	-91.1206
6801409	-81.7865
6803457	-84.8656
6805505	-94.7491
6807553	-99.1883
6809601	-79.7034
6811649	-85.6436
6813697	-96.5069
6815745	-86.8665
6817793	-94.2104
6819841	-85.5563
6821889	-82.9392
6823937	-98.1245
6825985	-93.3923
6828033	-86.9175
6830081	-94.9287
6832129	-88.5273
6834177	-94.5123
6836225	-98.9849
6838273	-88.5251
6840321	-87.2472
6842369	-91.0146
6844417	-94.3748
6846465	-93.9462
6848513	-97.505
6850561	-88.623
6852609	-93.3837
6854657	-87.5398
6856705	-89.283
6858753	-88.539
6860801	-96.627
6862849	-99.5779
6864897	-82.3806
6866945	-78.6773
6868993	-89.9201
6871041	-86.0459
6873089	-86.2103
6875137	-86.6356
6877185	-90.4871
6879233	-84.6023
6881281	-87.9414
6883329	-81.6628
6885377	-78.2984
6887425	-97.5569
6889473	-81.7682
6891521	-97.1206
6893569	-97.3896
6895617	-85.6831
6897665	-100.271
6899713	-88.1847
6901761	-86.945
6903809	-86.0489
6905857	-85.165
6907905	-81.5528
6909953	-81.4094
6912001	-97.859
6914049	-83.6428
6916097	-98.1273
6918145	-99.9234
6920193	-94.5353
6922241	-93.6112
6924289	-94.1732
6926337	-95.4242
6928385	-77.3413
6930433	-90.5164
6932481	-84.4167
6934529	-89.3268
6936577	-93.7318
6938625	-93.6422
6940673	-94.9345
6942721	-90.6659
6944769	-88.165
6946817	-93.8544
6948865	-84.8006
6950913	-88.0354
6952961	-95.6524
6955009	-94.4391
6957057	-87.774
6959105	-100.903
6961153	-104.155
6963201	-87.561
6965249	-88.1413
6967297	-89.4016
6969345	-88.4187
6971393	-89.2785
6973441	-91.5117
6975489	-88.2026
6977537	-93.139
6979585	-97.5788
6981633	-86.502
6983681	-85.342
6985729	-92.6955
6987777	-90.0771
6989825	-85.2784
6991873	-99.7011
6993921	-88.6649
6995969	-84.646
6998017	-83.1223
7000065	-93.3976
7002113	-83.0722
7004161	-78.8906
7006209	-85.4432
7008257	-88.0579
7010305	-94.306
7012353	-97.4088
7014401	-98.1997
7016449	-91.2842
7018497	-90.1724
7020545	-90.7346
7022593	-88.6114
7024641	-100.663
7026689	-88.874
7028737	-86.22
7030785	-82.2713
7032833	-85.9616
7034881	-103.965
7036929	-91.915
7038977	-93.6148
7041025	-93.4961
7043073	-87.8961
7045121	-84.6018
7047169	-90.0078
7049217	-96.1905
7051265	-90.3715
7053313	-89.0654
7055361	-93.6425
7057409	-88.8389
7059457	-88.7028
7061505	-95.773
7063553	-92.5691
7065601	-91.336
7067649	-85.84
7069697	-94.3475
7071745	-92.2542
7073793	-95.6972
7075841	-89.9113
7077889	-84.7805
7079937	-85.7869
7081985	-87.4713
7084033	-101.004
7086081	-84.441
7088129	-93.5777
7090177	-95.6872
7092225	-92.8375
7094273	-83.6042
7096321	-85.7144
7098369	-83.6226
7100417	-94.4503
7102465	-91.5684
7104513	-88.0881
7106561	-93.556
7108609	-90.8472
7110657	-97.0628
7112705	-88.3734
7114753	-94.3744
7116801	-89.3065
7118849	-101.004
7120897	-91.446
7122945	-91.825
7124993	-92.3412
7127041	-85.0374
7129089	-87.6293
7131137	-88.1737
7133185	-97.9735
7135233	-80.0872
7137281	-90.6654
7139329	-75.2639
7141377	-85.9612
7143425	-84.1259
7145473	-81.6381
7147521	-91.8012
7149569	-82.4969
7151617	-93.385
7153665	-81.0144
7155713	-89.5924
7157761	-87.6371
7159809	-94.2183
7161857	-89.7154
7163905	-82.0951
7165953	-85.6246
7168001	-88.1406
7170049	-91.1554
7172097	-96.5975
7174145	-96.1179
7176193	-84.8848
7178241	-84.7673
7180289	-94.3204
7182337	-83.1472
7184385	-88.0488
7186433	-89.7479
7188481	-89.1232
7190529	-86.9525
7192577	-81.3409
7194625	-87.7476
7196673	-92.1864
7198721	-82.6524
7200769	-82.1076
7202817	-93.2345
7204865	-90.5975
7206913	-91.7414
7208961	-89.0015
7211009	-102.385
7213057	-93.6978
7215105	-87.0982
7217153	-84.3499
7219201	-90.5596
7221249	-89.7956
7223297	-99.6153
7225345	-89.4885
7227393	-91.3376
7229441	-90.6786
7231489	-91.9549
7233537	-84.5791
7235585	-88.5839
7237633	-98.4846
7239681	-96.0006
7241729	-100.179
7243777	-94.2419
7245825	-97.1022
7247873	-92.6837
7249921	-82.9221
7251969	-87.9438
7254017	-84.396
7256065	-90.0285
7258113	-89.2024
7260161	-100.684
7262209	-96.694
7264257	-100.501
7266305	-92.7979
7268353	-88.9176
7270401	-94.5683
7272449	-83.1065
7274497	-79.5533
7276545	-106.04
7278593	-88.4611
7280641	-90.0296
7282689	-89.5711
7284737	-91.0895
7286785	-88.0941
7288833	-104.707
7290881	-101.681
7292929	-100.161
7294977	-100.544
7297025	-98.8695
7299073	-93.5946
7301121	-99.5396
7303169	-99.2134
7305217	-97.4526
7307265	-91.0973
7309313	-94.9991
7311361	-99.1837
7313409	-88.4
7315457	-104.217
7317505	-85.0332
7319553	-90.9122
7321601	-88.5497
7323649	-92.8554
7325697	-105.626
7327745	-86.0807
7329793	-90.3599
7331841	-86.0903
7333889	-92.2845
7335937	-91.0587
7337985	-102.057
7340033	-96.0041
7342081	-95.373
7344129	-95.9895
7346177	-97.6526
7348225	-86.9132
7350273	-90.2134
7352321	-81.0465
7354369	-86.0516
7356417	-84.6928
7358465	-84.3324
7360513	-86.8938
7362561	-88.3159
7364609	-82.0257
7366657	-93.2519
7368705	-91.7973
7370753	-90.4287
7372801	-82.3633
7374849	-95.2263
7376897	-88.8203
7378945	-91.9864
7380993	-83.2738
7383041	-89.0048
7385089	-87.7376
7387137	-88.0677
7389185	-86.8619
7391233	-92.9014
7393281	-89.8147
7395329	-86.3572
7397377	-85.3295
7399425	-93.2143
7401473	-90.7371
7403521	-83.7197
7405569	-94.4839
7407617	-91.5445
7409665	-101.284
7411713	-92.0098
7413761	-85.5104
7415809	-96.3011
7417857	-90.1524
7419905	-84.8227
7421953	-92.2553
7424001	-81.2953
7426049	-84.1208
7428097	-88.2108
7430145	-87.3175
7432193	-93.5278
7434241	-86.4974
7436289	-97.6145
7438337	-88.3204
7440385	-82.4051
7442433	-86.3224
7444481	-88.7703
7446529	-87.5544
7448577	-89.8005
7450625	-116.945
7452673	-94.6904
7454721	-95.0459
7456769	-89.2591
7458817	-87.8615
7460865	-85.6084
7462913	-90.4994
7464961	-85.9079
7467009	-97.7097
7469057	-90.6874
7471105	-93.0536
7473153	-100.61
7475201	-91.0954
7477249	-91.9009
7479297	-76.0121
7481345	-84.4898
7483393	-93.6456
7485441	-91.2902
7487489	-83.5677
7489537	-83.8659
7491585	-86.8016
7493633	-85.5893
7495681	-83.359
7497729	-89.2343
7499777	-89.8497
7501825	-91.3435
7503873	-81.5679
7505921	-103.781
7507969	-79.4404
7510017	-92.5498
7512065	-98.3182
7514113	-80.6228
7516161	-91.6844
7518209	-89.1063
7520257	-88.629
7522305	-87.2078
7524353	-85.1386
7526401	-80.2366
7528449	-89.3563
7530497	-89.3172
7532545	-93.4886
7534593	-87.6898
7536641	-94.5983
7538689	-81.924
7540737	-89.0707
7542785	-92.7037
7544833	-95.9236
7546881	-80.623
7548929	-94.2639
7550977	-90.9653
7553025	-86.1406
7555073	-77.9182
7557121	-106.704
7559169	-94.2458
7561217	-90.4286
7563265	-85.2414
7565313	-85.9384
7567361	-91.0573
7569409	-78.5529
7571457	-90.7913
7573505	-85.8094
7575553	-87.7576
7577601	-84.4565
7579649	-84.4797
7581697	-87.9488
7583745	-91.0866
7585793	-95.8137
7587841	-86.5867
7589889	-85.9213
7591937	-89.4406
7593985	-87.5411
7596033	-78.5073
7598081	-86.8769
7600129	-98.0928
7602177	-80.6182
7604225	-77.8609
7606273	-84.5098
7608321	-88.4419
7610369	-88.3896
7612417	-87.2215
7614465	-90.9222
7616513	-83.3105
7618561	-82.2376
7620609	-84.7924
7622657	-89.4619
7624705	-91.1378
7626753	-105.971
7628801	-88.9731
7630849	-88.3249
7632897	-83.9712
7634945	-86.8721
7636993	-90.2602
7639041	-87.1942
7641089	-94.3442
7643137	-84.9057
7645185	-95.7345
7647233	-83.3647
7649281	-84.192
7651329	-96.5764
7653377	-95.0293
7655425	-88.7215
7657473	-95.1543
7659521	-95.7524
7661569	-96.8068
7663617	-87.6725
7665665	-94.2067
7667713	-89.341
7669761	-91.8434
7671809	-97.196
7673857	-97.6737
7675905	-94.7174
7677953	-83.1528
7680001	-91.1994
7682049	-96.6822
7684097	-88.541
7686145	-101.698
7688193	-83.0816
7690241	-91.6472
7692289	-90.2898
7694337	-98.448
7696385	-88.6747
7698433	-98.1752
7700481	-103.063
7702529	-101.502
7704577	-89.2461
7706625	-87.6614
7708673	-91.1762
7710721	-94.063
7712769	-100.943
7714817	-102.39
7716865	-94.6727
7718913	-90.1478
7720961	-94.0762
7723009	-94.9699
7725057	-98.5859
7727105	-97.7127
7729153	-105.723
7731201	-99.5112
7733249	-95.738
7735297	-93.4503
7737345	-100.211
7739393	-92.2395
7741441	-91.2091
7743489	-95.0301
7745537	-99.9061
7747585	-105.314
7749633	-101.172
7751681	-88.688
7753729	-89.3728
7755777	-90.7657
7757825	-102.037
7759873	-99.0133
7761921	-94.9807
7763969	-102.08
7766017	-93.6311
7768065	-93.7628
7770113	-98.2123
7772161	-92.2753
7774209	-86.3309
7776257	-87.5182
7778305	-94.549
7780353	-93.6872
7782401	-90.0355
7784449	-90.1434
7786497	-93.4615
7788545	-98.9798
7790593	-94.478
7792641	-87.5411
7794689	-87.8254
7796737	-86.3271
7798785	-92.6722
7800833	-77.9044
7802881	-87.9861
7804929	-87.5944
7806977	-91.6314
7809025	-86.1156
7811073	-90.0744
7813121	-90.1971
7815169	-87.9798
7817217	-102.331
7819265	-91.7923
7821313	-97.9572
7823361	-86.0622
7825409	-84.9228
7827457	-84.5332
7829505	-88.5614
7831553	-91.145
7833601	-86.5923
7835649	-79.4257
7837697	-97.6159
7839745	-90.1685
7841793	-99.4087
7843841	-85.0692
7845889	-88.4835
7847937	-85.6493
7849985	-81.6063
7852033	-85.6218
7854081	-89.5827
7856129	-84.6502
7858177	-94.1452
7860225	-91.8637
7862273	-97.4327
7864321	-89.8367
7866369	-86.4968
7868417	-97.0386
7870465	-93.4299
7872513	-88.4353
7874561	-86.5795
7876609	-83.948
7878657	-82.2355
7880705	-99.2302
7882753	-87.0384
7884801	-87.1965
7886849	-84.2113
7888897	-96.2056
7890945	-103.308
7892993	-87.5472
7895041	-92.6057
7897089	-93.5634
7899137	-98.9705
7901185	-106.787
7903233	-85.1938
7905281	-99.3152
7907329	-80.7953
7909377	-92.7632
7911425	-85.6192
7913473	-96.4798
7915521	-98.8347
7917569	-95.0994
7919617	-102.409
7921665	-105.109
7923713	-98.3473
7925761	-104.695
7927809	-102.839
7929857	-93.9533
7931905	-94.2409
7933953	-91.0676
7936001	-103.377
7938049	-101.724
7940097	-101.823
7942145	-85.8234
7944193	-93.644
7946241	-86.4385
7948289	-90.31
7950337	-92.5597
7952385	-87.448
7954433	-83.0182
7956481	-92.6014
7958529	-78.6068
7960577	-83.8978
7962625	-85.6578
7964673	-87.7468
7966721	-82.1142
7968769	-96.3684
7970817	-81.0694
7972865	-88.8501
7974913	-96.7984
7976961	-94.5824
7979009	-85.0173
7981057	-90.5155
7983105	-85.5907
7985153	-84.4971
7987201	-84.1597
7989249	-81.7581
7991297	-80.6639
7993345	-84.5302
7995393	-108.201
7997441	-89.0798
7999489	-94.7364
8001537	-90.7236
8003585	-86.5348
8005633	-95.9244
8007681	-88.4942
8009729	-92.5588
8011777	-86.8656
8013825	-96.6811
8015873	-87.4116
8017921	-98.9853
8019969	-84.5732
8022017	-83.4049
8024065	-86.5003
8026113	-89.5123
8028161	-89.6091
8030209	-86.1287
8032257	-88.7898
8034305	-88.1761
8036353	-100.591
8038401	-94.0897
8040449	-90.3781
8042497	-89.0292
8044545	-85.9654
8046593	-85.9558
8048641	-83.7764
8050689	-86.2548
8052737	-98.5053
8054785	-93.2522
8056833	-90.9237
8058881	-87.9732
8060929	-84.3784
8062977	-90.4388
8065025	-96.5328
8067073	-83.745
8069121	-93.5997
8071169	-98.1498
8073217	-100.696
8075265	-96.1834
8077313	-91.0606
8079361	-88.2059
8081409	-90.6114
8083457	-85.3568
8085505	-84.9958
8087553	-82.9145
8089601	-81.2184
8091649	-86.79
8093697	-90.5412
8095745	-92.4319
8097793	-93.4584
8099841	-88.5218
8101889	-96.2918
8103937	-98.7592
8105985	-100.267
8108033	-82.861
8110081	-93.8541
8112129	-93.2488
8114177	-98.407
8116225	-97.2359
8118273	-97.8416
8120321	-97.2754
8122369	-96.5871
8124417	-87.6796
8126465	-84.7934
8128513	-89.5155
8130561	-94.9334
8132609	-96.3833
8134657	-90.236
8136705	-91.8526
8138753	-95.8628
8140801	-89.9188
8142849	-97.2328
8144897	-90.1872
8146945	-90.291
8148993	-102.003
8151041	-87.1005
8153089	-81.7128
8155137	-83.9947
8157185	-102.996
8159233	-78.7989
8161281	-86.7658
8163329	-85.9002
8165377	-98.5412
8167425	-100.243
8169473	-87.2119
8171521	-80.5967
8173569	-94.7183
8175617	-92.2338
8177665	-81.5976
8179713	-100.85
8181761	-86.1406
8183809	-98.112
8185857	-89.2965
8187905	-91.7801
8189953	-82.9673
8192001	-89.4597
8194049	-92.2608
8196097	-84.0866
8198145	-84.2252
8200193	-89.2391
8202241	-89.9325
8204289	-92.4338
8206337	-94.3453
8208385	-90.1417
8210433	-107.652
8212481	-92.5473
8214529	-96.9253
8216577	-81.9828
8218625	-99.5283
8220673	-95.7218
8222721	-92.7527
8224769	-87.8054
8226817	-92.6492
8228865	-94.5584
8230913	-94.5622
8232961	-83.6495
8235009	-87.1047
8237057	-99.9315
8239105	-89.1017
8241153	-94.5407
8243201	-91.8742
8245249	-101.35
8247297	-83.3762
8249345	-90.0039
8251393	-93.7111
8253441	-96.8365
8255489	-94.1702
8257537	-90.1757
8259585	-92.9844
8261633	-95.5199
8263681	-88.7699
8265729	-90.9709
8267777	-103.953
8269825	-93.9345
8271873	-90.8902
8273921	-84.6044
8275969	-90.7996
8278017	-108.696
8280065	-91.2628
8282113	-97.0177
8284161	-85.5538
8286209	-90.1093
8288257	-84.6991
8290305	-97.0368
8292353	-83.2039
8294401	-87.8953
8296449	-85.7754
8298497	-106.399
8300545	-83.3288
8302593	-99.8099
8304641	-88.1194
8306689	-90.6757
8308737	-96.7247
8310785	-88.5975
8312833	-95.3731
8314881	-99.7373
8316929	-101.131
8318977	-94.6841
8321025	-80.0087
8323073	-93.3793
8325121	-82.4967
8327169	-97.4033
8329217	-87.6783
8331265	-98.8032
8333313	-102.235
8335361	-99.206
8337409	-93.1876
8339457	-97.3841
8341505	-84.8887
8343553	-87.7906
8345601	-88.4674
8347649	-84.4587
8349697	-81.8032
8351745	-90.3533
8353793	-90.5447
8355841	-85.9256
8357889	-92.9355
8359937	-92.6689
8361985	-80.2614
8364033	-86.8349
8366081	-96.4779
8368129	-86.5241
8370177	-86.1539
8372225	-85.6733
8374273	-85.4361
8376321	-97.1656
8378369	-79.5783
8380417	-81.8665
8382465	-95.4707
8384513	-80.0339
8386561	-88.2345
8388609	-89.8826
8390657	-89.5802
8392705	-91.7973
8394753	-90.9412
8396801	-86.0467
8398849	-89.9557
8400897	-91.9502
8402945	-91.6922
8404993	-100.302
8407041	-100.853
8409089	-91.042
8411137	-102.924
8413185	-92.3849
8415233	-92.7442
8417281	-83.5822
8419329	-87.6192
8421377	-83.6008
8423425	-90.7228
8425473	-104.017
8427521	-88.6636
8429569	-90.3382
8431617	-94.7131
8433665	-89.5163
8435713	-90.1454
8437761	-87.1697
8439809	-95.6863
8441857	-89.4987
8443905	-93.1832
8445953	-102.113
8448001	-86.3103
8450049	-87.049
8452097	-81.6839
8454145	-77.4109
8456193	-90.0655
8458241	-98.7601
8460289	-85.12
8462337	-87.0523
8464385	-85.5771
8466433	-88.0987
8468481	-95.9044
8470529	-95.5555
8472577	-95.1756
8474625	-87.7587
8476673	-89.6611
8478721	-92.8206
8480769	-82.4762
8482817	-85.637
8484865	-91.7253
8486913	-89.7331
8488961	-87.6191
8491009	-91.4768
8493057	-91.8401
8495105	-78.8544
8497153	-81.0848
8499201	-79.3204
8501249	-86.5696
8503297	-89.8097
8505345	-90.3481
8507393	-88.0856
8509441	-87.5192
8511489	-105.35
8513537	-90.62
8515585	-87.8951
8517633	-99.8166
8519681	-98.9511
8521729	-83.5729
8523777	-88.0081
8525825	-87.7088
8527873	-90.5794
8529921	-90.1827
8531969	-83.5313
8534017	-87.1677
8536065	-79.6853
8538113	-92.2193
8540161	-93.5789
8542209	-101.605
8544257	-85.3948
8546305	-82.1942
8548353	-79.513
8550401	-80.2356
8552449	-84.646
8554497	-91.0233
8556545	-89.9465
8558593	-84.9565
8560641	-95.9367
8562689	-80.562
8564737	-92.4686
8566785	-93.3071
8568833	-94.8234
8570881	-83.4896
8572929	-93.6959
8574977	-80.6155
8577025	-86.7084
8579073	-90.1907
8581121	-93.0551
8583169	-95.6065
8585217	-96.9791
8587265	-85.7724
8589313	-81.3661
8591361	-92.5114
8593409	-89.8564
8595457	-79.4931
8597505	-89.2884
8599553	-83.3696
8601601	-85.7972
8603649	-85.5092
8605697	-88.0234
8607745	-88.8362
8609793	-91.0907
8611841	-94.7275
8613889	-88.0882
8615937	-87.5645
8617985	-101.37
8620033	-91.9638
8622081	-89.9077
8624129	-85.2237
8626177	-89.4498
8628225	-87.0632
8630273	-93.5164
8632321	-87.1869
8634369	-90.7138
8636417	-88.525
8638465	-91.0486
8640513	-82.8341
8642561	-78.9146
8644609	-88.4202
8646657	-84.3666
8648705	-80.828
8650753	-83.4817
8652801	-90.0404
8654849	-94.7005
8656897	-97.1407
8658945	-87.7445
8660993	-95.637
8663041	-84.6794
8665089	-88.9599
8667137	-93.4629
8669185	-89.8037
8671233	-95.9244
8673281	-85.6652
8675329	-89.3783
8677377	-86.6549
8679425	-91.5788
8681473	-93.2781
8683521	-91.1425
8685569	-92.3595
8687617	-85.2896
8689665	-87.5251
8691713	-102.291
8693761	-91.7898
8695809	-86.8145
8697857	-100.022
8699905	-98.9791
8701953	-96.5786
8704001	-90.365
8706049	-85.2748
8708097	-84.0991
8710145	-90.7219
8712193	-84.1925
8714241	-91.0642
8716289	-91.982
8718337	-87.4352
8720385	-89.341
8722433	-84.7531
8724481	-97.81
8726529	-94.1703
8728577	-86.5871
8730625	-84.8494
8732673	-83.7133
8734721	-90.9636
8736769	-86.3846
8738817	-77.7989
8740865	-101.84
8742913	-94.5244
8744961	-82.5291
8747009	-95.7828
8749057	-82.9263
8751105	-95.4747
8753153	-90.3394
8755201	-86.0918
8757249	-84.4113
8759297	-97.1813
8761345	-92.3175
8763393	-88.6679
8765441	-86.5953
8767489	-82.1872
8769537	-97.963
8771585	-94.3928
8773633	-94.5537
8775681	-97.16
8777729	-92.7486
8779777	-87.72
8781825	-96.7666
8783873	-89.048
8785921	-86.6192
8787969	-96.1998
8790017	-89.8944
8792065	-87.3925
8794113	-82.7957
8796161	-83.9501
8798209	-96.001
8800257	-82.8395
8802305	-81.4743
8804353	-82.454
8806401	-95.6884
8808449	-93.9642
8810497	-89.9777
8812545	-82.1698
8814593	-97.6773
8816641	-87.8082
8818689	-98.6976
8820737	-102.607
8822785	-102.243
8824833	-92.2683
8826881	-86.2349
8828929	-101.197
8830977	-98.8521
8833025	-90.3141
8835073	-93.0719
8837121	-94.3139
8839169	-84.6749
8841217	-90.7655
8843265	-90.2891
8845313	-90.1863
8847361	-90.0053
8849409	-93.4697
